"x1","x2"
1.0,0.0
3.7999735016195233,0.0
2.302585092994046,0.0
-1.2039728043259361,0.0
3.7467552516461526,0.0
2.2887435018537046,0.0
-1.4140398170794957,0.0
0.0,10.0
0.0,4.0
-10.0,1.0
