"x1","x2"
1.0,0.0
3.7999735016195233,0.0
2.302585092994046,0.0
-1.2039728043259361,0.0
3.765320361669004,0.0
2.2875008562829824,0.0
-1.4210954803828477,0.0
0.0,10.0
0.0,4.0
-10.0,1.0
