"x1","x2"
1.0,0.0
3.7999735016195233,0.0
2.302585092994046,0.0
-1.2039728043259361,0.0
3.852090663041894,0.0
2.248097134553055,0.0
-1.0970714511873023,0.0
0.0,10.0
0.0,4.0
-10.0,1.0
