"x1","x2"
1.0,0.0
3.7999735016195233,0.0
2.302585092994046,0.0
-1.2039728043259361,0.0
3.8986433756125516,0.0
2.2764933882017964,0.0
-1.9426010883893872,0.0
0.0,10.0
0.0,4.0
-10.0,1.0
