"x1","x2"
1.0,0.0
3.7999735016195233,0.0
2.302585092994046,0.0
-1.2039728043259361,0.0
3.7613914124854713,0.0
2.2873364868889348,0.0
-1.4163010517178098,0.0
0.0,10.0
0.0,4.0
-10.0,1.0
