"x1","x2","x3","x4"
3.1668704109480084,2.6612492142553816,-162014.40070898074,1.0
3.1668704109480084,2.6612492142553816,-162014.40070898074,0.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,1.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,0.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,0.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,0.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,0.0
3.1656721886442054,2.5900390629531884,-161792.32459148462,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,1.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.06425182201622,2.6390549428361942,-161418.93769998284,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,1.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.0727850590561028,2.5862059974620735,-161412.03489979467,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,1.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.073835089479098,2.574069557369724,-161411.03713674072,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,1.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.103732120028708,2.639706736655116,-161323.90821089866,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,1.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.1113734746855215,2.5683181871422405,-161293.7226927537,0.0
3.099396634925219,2.5815490708346562,-161284.0982720456,1.0
3.086650897583507,2.646821960782626,-161291.57640173237,1.0
3.086650897583507,2.646821960782626,-161291.57640173237,0.0
3.086650897583507,2.646821960782626,-161291.57640173237,0.0
3.086650897583507,2.646821960782626,-161291.57640173237,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,1.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.071617173876576,2.6523984059063026,-161317.17749722235,0.0
3.100280034748191,2.618888962545098,-161270.77139993518,1.0
3.100280034748191,2.618888962545098,-161270.77139993518,0.0
3.100280034748191,2.618888962545098,-161270.77139993518,0.0
3.100280034748191,2.618888962545098,-161270.77139993518,0.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,1.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,0.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,0.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,0.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,0.0
3.1245206882761116,2.5707451743150282,-161301.86734258482,0.0
3.087630651717755,2.581317541202192,-161336.1025105368,1.0
3.087630651717755,2.581317541202192,-161336.1025105368,0.0
3.087630651717755,2.581317541202192,-161336.1025105368,0.0
3.0958153446268692,2.6142676625177343,-161307.9928736136,1.0
3.0958153446268692,2.6142676625177343,-161307.9928736136,0.0
3.0958153446268692,2.6142676625177343,-161307.9928736136,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,1.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.0900626536186246,2.5918754206654695,-161278.40397734477,0.0
3.095089003411455,2.613781621078,-161249.12871059848,1.0
3.0809839350530357,2.607841211333719,-161288.88753416447,1.0
3.0809839350530357,2.607841211333719,-161288.88753416447,0.0
3.0954080047890775,2.5953129940113175,-161325.30900326703,1.0
3.0954080047890775,2.5953129940113175,-161325.30900326703,0.0
3.092257833255985,2.5883966321461647,-161265.91162842797,1.0
3.087759955744886,2.619512999405129,-161280.33512060266,1.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.087759955744886,2.619512999405129,-161280.33512060266,0.0
3.0964215575298026,2.5988451209409837,-161237.69944121255,1.0
3.0964215575298026,2.5988451209409837,-161237.69944121255,0.0
3.0964215575298026,2.5988451209409837,-161237.69944121255,0.0
3.0964215575298026,2.5988451209409837,-161237.69944121255,0.0
3.107304092408565,2.6136652336415884,-161280.99810129285,1.0
3.1182848618134518,2.600945939314071,-161281.52879823686,1.0
3.1182848618134518,2.600945939314071,-161281.52879823686,0.0
3.1182848618134518,2.600945939314071,-161281.52879823686,0.0
3.1182848618134518,2.600945939314071,-161281.52879823686,0.0
3.1182848618134518,2.600945939314071,-161281.52879823686,0.0
3.0928237590165377,2.5807909625273626,-161240.7570832131,1.0
3.0904739860448793,2.592718268427746,-161338.0045834376,1.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.0904739860448793,2.592718268427746,-161338.0045834376,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,1.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.1028265481691375,2.5843410542956398,-161204.40969508915,0.0
3.0968102999453553,2.598557946947165,-161246.13391670078,1.0
3.0968102999453553,2.598557946947165,-161246.13391670078,0.0
3.0968102999453553,2.598557946947165,-161246.13391670078,0.0
3.0968102999453553,2.598557946947165,-161246.13391670078,0.0
3.0968102999453553,2.598557946947165,-161246.13391670078,0.0
3.1119672357031547,2.6157138703808402,-161283.54816682043,1.0
3.1119672357031547,2.6157138703808402,-161283.54816682043,0.0
3.105729492882865,2.6111149912935967,-161266.3799760007,1.0
3.105729492882865,2.6111149912935967,-161266.3799760007,0.0
3.105729492882865,2.6111149912935967,-161266.3799760007,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,1.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1195613410115794,2.6169028333937945,-161281.98780879346,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,1.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.1008381224346335,2.6063551284540485,-161266.83854864608,0.0
3.09394300780894,2.5800627314777165,-161297.92435013456,1.0
3.09394300780894,2.5800627314777165,-161297.92435013456,0.0
3.1048013006441675,2.5720098928830213,-161282.74897038634,1.0
3.1048013006441675,2.5720098928830213,-161282.74897038634,0.0
3.1048013006441675,2.5720098928830213,-161282.74897038634,0.0
3.1041679680470065,2.5720216625729124,-161261.6608789475,1.0
3.1041679680470065,2.5720216625729124,-161261.6608789475,0.0
3.1041679680470065,2.5720216625729124,-161261.6608789475,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,1.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.103631902189543,2.5997289652031315,-161278.2804457016,0.0
3.107600104249375,2.631568808261217,-161227.81479573043,1.0
3.107600104249375,2.631568808261217,-161227.81479573043,0.0
3.094276274464982,2.630622487467876,-161297.4390615072,1.0
3.094276274464982,2.630622487467876,-161297.4390615072,0.0
3.094276274464982,2.630622487467876,-161297.4390615072,0.0
3.1036080269009836,2.61520909540938,-161248.08654001547,1.0
3.1036080269009836,2.61520909540938,-161248.08654001547,0.0
3.1036080269009836,2.61520909540938,-161248.08654001547,0.0
3.1025979560429753,2.623765556049865,-161256.96686578568,1.0
3.1025979560429753,2.623765556049865,-161256.96686578568,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,1.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.107188186436717,2.6008712014800235,-161237.81811324335,0.0
3.1238085747698947,2.6061231632845026,-161310.15106870545,1.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,1.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1024365708842114,2.5998339290677133,-161268.99300363037,0.0
3.1113304377875832,2.5914620446404837,-161260.76110126337,1.0
3.0967467506373296,2.6079938239378566,-161233.6682590148,1.0
3.094615080776839,2.596700351171998,-161250.82297555642,1.0
3.094615080776839,2.596700351171998,-161250.82297555642,0.0
3.096060487603729,2.581629131800422,-161265.74675644832,1.0
3.096060487603729,2.581629131800422,-161265.74675644832,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,1.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0842818376180268,2.6343079545632775,-161305.6126037681,0.0
3.0744438899010076,2.616439043228397,-161316.72718258094,1.0
3.101524363448776,2.659002134958398,-161306.1103725433,1.0
3.099316896739534,2.619542029815109,-161286.0060854252,1.0
3.0983610427107777,2.6223386427638014,-161267.12014626077,1.0
3.1012471820889846,2.616017510399714,-161234.93099033166,1.0
3.0978290345011446,2.626787148545767,-161257.0797721995,1.0
3.0978290345011446,2.626787148545767,-161257.0797721995,0.0
3.1121160295944823,2.623007694248252,-161289.3864917951,1.0
3.1121160295944823,2.623007694248252,-161289.3864917951,0.0
3.1121160295944823,2.623007694248252,-161289.3864917951,0.0
3.1121160295944823,2.623007694248252,-161289.3864917951,0.0
3.1121160295944823,2.623007694248252,-161289.3864917951,0.0
3.1121160295944823,2.623007694248252,-161289.3864917951,0.0
3.09605211764494,2.6028603687696785,-161253.11339168064,1.0
3.0962930523531957,2.623736480113928,-161271.96897817162,1.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0962930523531957,2.623736480113928,-161271.96897817162,0.0
3.0991326438490643,2.603551074696949,-161289.4744295502,1.0
3.0991326438490643,2.603551074696949,-161289.4744295502,0.0
3.108733032092831,2.5770942654659237,-161276.63476741232,1.0
3.108733032092831,2.5770942654659237,-161276.63476741232,0.0
3.108733032092831,2.5770942654659237,-161276.63476741232,0.0
3.1065095192786742,2.5831545758717125,-161262.98240916518,1.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,1.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0908794229152847,2.5986275233052214,-161267.79748517997,0.0
3.0905251566730714,2.582006305059995,-161264.9055213422,1.0
3.0905251566730714,2.582006305059995,-161264.9055213422,0.0
3.107397398804171,2.6109224897284014,-161263.45718291437,1.0
3.107397398804171,2.6109224897284014,-161263.45718291437,0.0
3.107397398804171,2.6109224897284014,-161263.45718291437,0.0
3.115403972002817,2.593907986197669,-161295.4281389955,1.0
3.1160260698152182,2.6142702355513556,-161250.9908276431,1.0
3.1032268991567893,2.621050861702998,-161294.46042480445,1.0
3.108733394965221,2.628782140042876,-161269.55523134163,1.0
3.0997715613322088,2.6333270342129187,-161243.09111157453,1.0
3.0985441268485916,2.639730505364928,-161276.71346786348,1.0
3.0985441268485916,2.639730505364928,-161276.71346786348,0.0
3.0985441268485916,2.639730505364928,-161276.71346786348,0.0
3.0985441268485916,2.639730505364928,-161276.71346786348,0.0
3.0985441268485916,2.639730505364928,-161276.71346786348,0.0
3.093199411603969,2.645726954262599,-161310.207103257,1.0
3.093199411603969,2.645726954262599,-161310.207103257,0.0
3.089023096135629,2.639634656033134,-161225.28772373157,1.0
3.089023096135629,2.639634656033134,-161225.28772373157,0.0
3.089023096135629,2.639634656033134,-161225.28772373157,0.0
3.089023096135629,2.639634656033134,-161225.28772373157,0.0
3.0914188520167403,2.6451554384168885,-161288.2049041584,1.0
3.1011499742741324,2.6480234476460565,-161308.1861241431,1.0
3.1011499742741324,2.6480234476460565,-161308.1861241431,0.0
3.1011499742741324,2.6480234476460565,-161308.1861241431,0.0
3.107900696657384,2.639125726114907,-161317.38376032104,1.0
3.094384150464721,2.6573997756696794,-161322.0722137596,1.0
3.1027817074287425,2.6702099078897374,-161362.8356011135,1.0
3.1027817074287425,2.6702099078897374,-161362.8356011135,0.0
3.1027817074287425,2.6702099078897374,-161362.8356011135,0.0
