"x1","x2","x3","x4","x5","x6"
0.8596429314837003,0.39592076253536096,3.102273854821784,2.6095928108215585,-163587.8016007272,0.0
0.8596429314837003,0.39592076253536096,3.102273854821784,2.6095928108215585,-163587.8016007272,0.0
0.8437621402948459,0.3952038913685058,3.101702490044249,2.5817039406543953,-163613.70883907817,1.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,1.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.8780944023912909,0.4161792739617914,3.1109751911311707,2.5732826881831694,-163610.2438369889,0.0
0.9078095772671639,0.37047340198220496,3.1060229856524804,2.6006888015283165,-163602.14134187385,1.0
0.9078095772671639,0.37047340198220496,3.1060229856524804,2.6006888015283165,-163602.14134187385,0.0
0.9078095772671639,0.37047340198220496,3.1060229856524804,2.6006888015283165,-163602.14134187385,0.0
0.9078095772671639,0.37047340198220496,3.1060229856524804,2.6006888015283165,-163602.14134187385,0.0
0.9078095772671639,0.37047340198220496,3.1060229856524804,2.6006888015283165,-163602.14134187385,0.0
0.9534432725353633,0.37732272415433077,3.0995101786735995,2.629195457423013,-163565.22053295354,1.0
0.9532678323108358,0.3804071436214714,3.110376782916181,2.5972995000131993,-163602.44866855053,1.0
0.9532678323108358,0.3804071436214714,3.110376782916181,2.5972995000131993,-163602.44866855053,0.0
0.9532678323108358,0.3804071436214714,3.110376782916181,2.5972995000131993,-163602.44866855053,0.0
0.9532678323108358,0.3804071436214714,3.110376782916181,2.5972995000131993,-163602.44866855053,0.0
1.0093148283775362,0.4008629201312197,3.098023119785076,2.6564718940116334,-163580.25440915747,1.0
0.985425497769573,0.3800894319755229,3.100625282833442,2.619559152684917,-163581.95515132893,1.0
0.985425497769573,0.3800894319755229,3.100625282833442,2.619559152684917,-163581.95515132893,0.0
1.0161790363679661,0.38855076348400513,3.091302071644969,2.6371034212410525,-163578.5048392544,1.0
1.0161790363679661,0.38855076348400513,3.091302071644969,2.6371034212410525,-163578.5048392544,0.0
1.0588531933183873,0.39769112948823915,3.1007481797513226,2.6394185275636914,-163558.35332572035,1.0
1.052168653988153,0.3866562685505235,3.092556223588568,2.6382330071699522,-163566.40880767646,1.0
1.052168653988153,0.3866562685505235,3.092556223588568,2.6382330071699522,-163566.40880767646,0.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,1.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,0.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,0.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,0.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,0.0
1.055103807766664,0.3976107197337854,3.1043486297861596,2.628953148379348,-163574.66367101207,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,1.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0554179672431843,0.39165273069482215,3.0983737251204797,2.6177287076398015,-163572.50308200007,0.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,1.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,0.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,0.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,0.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,0.0
1.0771540838710405,0.39047743676281177,3.0918214071410377,2.6355492527354394,-163567.80433216156,0.0
1.1154779806460147,0.39335602557653576,3.0919841829203785,2.6413007675087354,-163585.9001080752,1.0
1.1154779806460147,0.39335602557653576,3.0919841829203785,2.6413007675087354,-163585.9001080752,0.0
1.1154779806460147,0.39335602557653576,3.0919841829203785,2.6413007675087354,-163585.9001080752,0.0
1.1154779806460147,0.39335602557653576,3.0919841829203785,2.6413007675087354,-163585.9001080752,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,1.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.140176044937828,0.3890038988207482,3.0934476066875978,2.643502765722859,-163576.8534054249,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,1.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.1086207129801233,0.38568279261210775,3.1017206789340532,2.629835865389884,-163567.41448403988,0.0
1.0855570295586472,0.37960212116254877,3.0951455556626803,2.6070305371886464,-163596.67786052744,1.0
1.0855570295586472,0.37960212116254877,3.0951455556626803,2.6070305371886464,-163596.67786052744,0.0
1.0855570295586472,0.37960212116254877,3.0951455556626803,2.6070305371886464,-163596.67786052744,0.0
1.0855570295586472,0.37960212116254877,3.0951455556626803,2.6070305371886464,-163596.67786052744,0.0
1.123004857829105,0.36651404381276736,3.0985871200102797,2.619128518257264,-163579.4576612514,1.0
1.1140159828895526,0.37105350487138333,3.0912774758033112,2.633294759530226,-163550.9877038019,1.0
1.0824928562124407,0.3726543379083872,3.0851654766347636,2.6394730715877994,-163588.27200010046,1.0
1.0824928562124407,0.3726543379083872,3.0851654766347636,2.6394730715877994,-163588.27200010046,0.0
1.0950550704634148,0.37983192411894173,3.0938831776708033,2.6523681815487015,-163568.62693927268,1.0
1.0896931504565515,0.3753631008349783,3.0985220932477247,2.639035724720923,-163557.50668471644,1.0
1.0896931504565515,0.3753631008349783,3.0985220932477247,2.639035724720923,-163557.50668471644,0.0
1.0896931504565515,0.3753631008349783,3.0985220932477247,2.639035724720923,-163557.50668471644,0.0
1.0896931504565515,0.3753631008349783,3.0985220932477247,2.639035724720923,-163557.50668471644,0.0
1.0896931504565515,0.3753631008349783,3.0985220932477247,2.639035724720923,-163557.50668471644,0.0
1.1182631826016434,0.3772360184095191,3.1014256842965664,2.6255915048868848,-163566.19177962054,1.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,1.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.0825872928120626,0.37267349568834823,3.0985625812485083,2.62548980239164,-163591.4821302059,0.0
1.1439933879097628,0.3676769630681399,3.0896039275327114,2.622969622404108,-163569.35802624634,1.0
1.1439933879097628,0.3676769630681399,3.0896039275327114,2.622969622404108,-163569.35802624634,0.0
1.1439933879097628,0.3676769630681399,3.0896039275327114,2.622969622404108,-163569.35802624634,0.0
1.1439933879097628,0.3676769630681399,3.0896039275327114,2.622969622404108,-163569.35802624634,0.0
1.173326781274337,0.35928021153769474,3.097680060591747,2.61221874942596,-163585.9721623224,1.0
1.173326781274337,0.35928021153769474,3.097680060591747,2.61221874942596,-163585.9721623224,0.0
1.173326781274337,0.35928021153769474,3.097680060591747,2.61221874942596,-163585.9721623224,0.0
1.1942015637054137,0.3408324487918626,3.0968913623641146,2.6111531703983037,-163546.00529150188,1.0
1.2241431170913442,0.34872018931932247,3.103021752439036,2.6025782395264074,-163574.72320107248,1.0
1.2241431170913442,0.34872018931932247,3.103021752439036,2.6025782395264074,-163574.72320107248,0.0
1.2241431170913442,0.34872018931932247,3.103021752439036,2.6025782395264074,-163574.72320107248,0.0
1.259047624911077,0.3501675036133126,3.1025258056391833,2.612467607079414,-163574.97876454578,1.0
1.259047624911077,0.3501675036133126,3.1025258056391833,2.612467607079414,-163574.97876454578,0.0
1.259047624911077,0.3501675036133126,3.1025258056391833,2.612467607079414,-163574.97876454578,0.0
1.259047624911077,0.3501675036133126,3.1025258056391833,2.612467607079414,-163574.97876454578,0.0
1.23630718293925,0.3618236631874066,3.098886597681416,2.6148032279837445,-163572.3865461799,1.0
1.1248896974021134,0.3803964405253219,3.1002395140476255,2.6180996350895622,-163561.60555226135,1.0
1.1248896974021134,0.3803964405253219,3.1002395140476255,2.6180996350895622,-163561.60555226135,0.0
1.1664517014148374,0.375271230742957,3.104596004861319,2.6227707119941934,-163568.97480310383,1.0
1.1664517014148374,0.375271230742957,3.104596004861319,2.6227707119941934,-163568.97480310383,0.0
1.1664517014148374,0.375271230742957,3.104596004861319,2.6227707119941934,-163568.97480310383,0.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,1.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,0.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,0.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,0.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,0.0
1.1822225366677204,0.36485845095816877,3.099348196083496,2.629643893070251,-163528.53917555264,0.0
1.209812619471492,0.360877674785704,3.0939423879601975,2.6062216254755843,-163589.70458490122,1.0
1.1479021703962071,0.37039901639351036,3.095936692732915,2.601035197995731,-163599.83169301887,1.0
1.1479021703962071,0.37039901639351036,3.095936692732915,2.601035197995731,-163599.83169301887,0.0
1.1621467450426175,0.386431233876232,3.1060940092326046,2.610977450847113,-163555.72859932482,1.0
1.1621467450426175,0.386431233876232,3.1060940092326046,2.610977450847113,-163555.72859932482,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,1.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1897374468226904,0.3994561269571622,3.0994977673327146,2.6306627888941585,-163564.8826130939,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,1.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1232457671157465,0.4183408220956383,3.096809067704119,2.62259043362301,-163569.84899912096,0.0
1.1231354072480313,0.412453544027042,3.0848333185767887,2.6435827463915937,-163569.83288391036,1.0
1.1231354072480313,0.412453544027042,3.0848333185767887,2.6435827463915937,-163569.83288391036,0.0
1.1231354072480313,0.412453544027042,3.0848333185767887,2.6435827463915937,-163569.83288391036,0.0
1.1231354072480313,0.412453544027042,3.0848333185767887,2.6435827463915937,-163569.83288391036,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,1.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1600410750047605,0.40820065178349413,3.0924882993857574,2.6316582784081515,-163580.6947659669,0.0
1.1651047845313935,0.42907825962901647,3.1088145009071275,2.6402447505286575,-163558.03003849185,1.0
1.1651047845313935,0.42907825962901647,3.1088145009071275,2.6402447505286575,-163558.03003849185,0.0
1.1651047845313935,0.42907825962901647,3.1088145009071275,2.6402447505286575,-163558.03003849185,0.0
1.1651047845313935,0.42907825962901647,3.1088145009071275,2.6402447505286575,-163558.03003849185,0.0
1.1651047845313935,0.42907825962901647,3.1088145009071275,2.6402447505286575,-163558.03003849185,0.0
1.1661666374624502,0.44113972716129535,3.1022006125619965,2.6484978273501247,-163579.59333645698,1.0
1.1661666374624502,0.44113972716129535,3.1022006125619965,2.6484978273501247,-163579.59333645698,0.0
1.1661666374624502,0.44113972716129535,3.1022006125619965,2.6484978273501247,-163579.59333645698,0.0
1.149628867807245,0.44674488175876914,3.106686905180283,2.659753941599647,-163620.57858029442,1.0
1.1417789712804916,0.43886129311782807,3.102949784128882,2.6584770961422275,-163602.79260099778,1.0
1.2076989309792132,0.428772500895251,3.099024507649371,2.6220128442859694,-163561.76370861058,1.0
1.2076989309792132,0.428772500895251,3.099024507649371,2.6220128442859694,-163561.76370861058,0.0
1.2076989309792132,0.428772500895251,3.099024507649371,2.6220128442859694,-163561.76370861058,0.0
1.2076989309792132,0.428772500895251,3.099024507649371,2.6220128442859694,-163561.76370861058,0.0
1.2133764303255912,0.43105010569521013,3.106609477057985,2.615528308210456,-163585.87181088456,1.0
1.1808329463250458,0.4160687621115124,3.0956831497419546,2.646618869214956,-163559.8632651463,1.0
1.1474568292941703,0.414702059140428,3.097046797777294,2.654527443658335,-163581.23375801585,1.0
1.1474568292941703,0.414702059140428,3.097046797777294,2.654527443658335,-163581.23375801585,0.0
1.144317110373399,0.4122212056041138,3.1008475796472643,2.636492395917589,-163592.9811221333,1.0
1.1448048309474748,0.4101167472652242,3.102592706175656,2.6421447361189614,-163569.6967906136,1.0
1.1448048309474748,0.4101167472652242,3.102592706175656,2.6421447361189614,-163569.6967906136,0.0
1.1254221782370881,0.3965709081216246,3.097798594607933,2.607194614892999,-163582.97483532378,1.0
1.1254221782370881,0.3965709081216246,3.097798594607933,2.607194614892999,-163582.97483532378,0.0
1.1427924450374152,0.3881592248408059,3.091986306357188,2.6324469785798996,-163564.48989680066,1.0
1.1427924450374152,0.3881592248408059,3.091986306357188,2.6324469785798996,-163564.48989680066,0.0
1.1560524000558488,0.39187616508310613,3.099129068693588,2.619817439269144,-163555.63348178603,1.0
1.1560524000558488,0.39187616508310613,3.099129068693588,2.619817439269144,-163555.63348178603,0.0
1.1462841918419882,0.38489672886959364,3.11383684908515,2.6307513233015403,-163589.59418876085,1.0
1.1462841918419882,0.38489672886959364,3.11383684908515,2.6307513233015403,-163589.59418876085,0.0
1.1462841918419882,0.38489672886959364,3.11383684908515,2.6307513233015403,-163589.59418876085,0.0
1.1462841918419882,0.38489672886959364,3.11383684908515,2.6307513233015403,-163589.59418876085,0.0
1.1263944427347319,0.37952611342775827,3.1077040881297555,2.6125346643342997,-163554.86360216577,1.0
1.1263944427347319,0.37952611342775827,3.1077040881297555,2.6125346643342997,-163554.86360216577,0.0
1.1263944427347319,0.37952611342775827,3.1077040881297555,2.6125346643342997,-163554.86360216577,0.0
1.158097180531741,0.37389397218335285,3.095951238024274,2.5909595200155624,-163589.15229324126,1.0
1.158097180531741,0.37389397218335285,3.095951238024274,2.5909595200155624,-163589.15229324126,0.0
1.167932245816194,0.39018690024980845,3.0976381731607603,2.5952909713945,-163600.9316149018,1.0
1.167932245816194,0.39018690024980845,3.0976381731607603,2.5952909713945,-163600.9316149018,0.0
1.1720597164110973,0.3915582610869707,3.11129716544507,2.5973100324526808,-163574.6238798742,1.0
1.1720597164110973,0.3915582610869707,3.11129716544507,2.5973100324526808,-163574.6238798742,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,1.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1770043891341022,0.38090375829190953,3.1077355885368956,2.6222649134919984,-163549.0887417053,0.0
1.1596215810206314,0.37712628095085865,3.1038448302738066,2.6344015090810236,-163550.2348315364,1.0
1.1596215810206314,0.37712628095085865,3.1038448302738066,2.6344015090810236,-163550.2348315364,0.0
1.1596215810206314,0.37712628095085865,3.1038448302738066,2.6344015090810236,-163550.2348315364,0.0
1.1089699916284939,0.37914077285445685,3.0961593741875073,2.6309642006928855,-163577.11370142415,1.0
1.1089699916284939,0.37914077285445685,3.0961593741875073,2.6309642006928855,-163577.11370142415,0.0
1.0891362094055346,0.3838022191820348,3.085622085026053,2.630480728336039,-163544.7284348251,1.0
1.0891362094055346,0.3838022191820348,3.085622085026053,2.630480728336039,-163544.7284348251,0.0
1.1380680266335692,0.369197368464617,3.0950364330225106,2.6150993938346994,-163562.67891162907,1.0
1.1380680266335692,0.369197368464617,3.0950364330225106,2.6150993938346994,-163562.67891162907,0.0
1.1380680266335692,0.369197368464617,3.0950364330225106,2.6150993938346994,-163562.67891162907,0.0
1.0463768937906284,0.3742710424654899,3.0943302391892074,2.605768758148309,-163560.05998208243,1.0
1.037314989827947,0.3733431492564835,3.090426796174397,2.6067189617088635,-163580.44771437955,1.0
1.0795493172157562,0.37243237948246805,3.0993860752911746,2.5963488077520274,-163588.1121422744,1.0
1.0795493172157562,0.37243237948246805,3.0993860752911746,2.5963488077520274,-163588.1121422744,0.0
1.0795493172157562,0.37243237948246805,3.0993860752911746,2.5963488077520274,-163588.1121422744,0.0
0.9960527384279246,0.371517818314302,3.0932143420954703,2.6139541172217595,-163560.94459876837,1.0
0.9375556804037846,0.3657332599395118,3.0890343670013176,2.618987414177561,-163583.8855728032,1.0
0.9315595976020837,0.36599218505776326,3.081061802868846,2.6408169266811403,-163615.82532411907,1.0
0.9121281906922838,0.36248854628537835,3.084626799176899,2.635268685328669,-163619.8235917658,1.0
0.9121281906922838,0.36248854628537835,3.084626799176899,2.635268685328669,-163619.8235917658,0.0
0.9121281906922838,0.36248854628537835,3.084626799176899,2.635268685328669,-163619.8235917658,0.0
0.9121281906922838,0.36248854628537835,3.084626799176899,2.635268685328669,-163619.8235917658,0.0
0.9685037589581184,0.36246642781842175,3.0878191291871055,2.625295384860665,-163599.93228268006,1.0
1.002809746082141,0.3641356719039117,3.096186965102625,2.6099577731136683,-163579.68929643673,1.0
1.002809746082141,0.3641356719039117,3.096186965102625,2.6099577731136683,-163579.68929643673,0.0
1.038368885862207,0.3638052764350036,3.1013243083673454,2.6225109007171956,-163551.58445564096,1.0
1.038368885862207,0.3638052764350036,3.1013243083673454,2.6225109007171956,-163551.58445564096,0.0
1.0388935953277691,0.3578437489093381,3.0967465638958878,2.6315581033484996,-163591.458620156,1.0
1.0388935953277691,0.3578437489093381,3.0967465638958878,2.6315581033484996,-163591.458620156,0.0
1.0388935953277691,0.3578437489093381,3.0967465638958878,2.6315581033484996,-163591.458620156,0.0
0.9812645644149952,0.3519837482816925,3.090368682844437,2.642598785124386,-163602.45106163525,1.0
0.9441535417145657,0.35193860976750174,3.0894492683286767,2.631363781239343,-163604.02557488767,1.0
0.9567905501738913,0.36179227511128753,3.08064975823084,2.6498673126522285,-163613.22720484072,1.0
0.9567905501738913,0.36179227511128753,3.08064975823084,2.6498673126522285,-163613.22720484072,0.0
0.9567905501738913,0.36179227511128753,3.08064975823084,2.6498673126522285,-163613.22720484072,0.0
0.964745787820447,0.36025666875124973,3.0976091917605015,2.640695552935535,-163613.37811806498,1.0
0.9223714030418493,0.35458493728452717,3.11050964889782,2.6283714460993304,-163627.19064498364,1.0
0.9223714030418493,0.35458493728452717,3.11050964889782,2.6283714460993304,-163627.19064498364,0.0
0.9223714030418493,0.35458493728452717,3.11050964889782,2.6283714460993304,-163627.19064498364,0.0
0.9223714030418493,0.35458493728452717,3.11050964889782,2.6283714460993304,-163627.19064498364,0.0
0.9287815810650082,0.35609635110154464,3.11097539265173,2.615108629903631,-163608.16368032212,1.0
0.9287815810650082,0.35609635110154464,3.11097539265173,2.615108629903631,-163608.16368032212,0.0
0.9287815810650082,0.35609635110154464,3.11097539265173,2.615108629903631,-163608.16368032212,0.0
0.9355812798021299,0.35243521491818786,3.1063300597198324,2.641370603580641,-163626.02525815586,1.0
0.9355812798021299,0.35243521491818786,3.1063300597198324,2.641370603580641,-163626.02525815586,0.0
0.9355812798021299,0.35243521491818786,3.1063300597198324,2.641370603580641,-163626.02525815586,0.0
0.9355812798021299,0.35243521491818786,3.1063300597198324,2.641370603580641,-163626.02525815586,0.0
0.9355812798021299,0.35243521491818786,3.1063300597198324,2.641370603580641,-163626.02525815586,0.0
0.9633063235060709,0.351923116923058,3.0940718433868653,2.6546645912668754,-163616.94756664647,1.0
0.9267680552843105,0.35513529160178064,3.094990461037571,2.652558921389798,-163576.13761168503,1.0
0.9267680552843105,0.35513529160178064,3.094990461037571,2.652558921389798,-163576.13761168503,0.0
0.9267680552843105,0.35513529160178064,3.094990461037571,2.652558921389798,-163576.13761168503,0.0
0.9267680552843105,0.35513529160178064,3.094990461037571,2.652558921389798,-163576.13761168503,0.0
0.9528114091783064,0.3554897749316953,3.0879161256067826,2.6532496726591352,-163633.42391614374,1.0
0.9290256107678453,0.35012717114594527,3.088860624551359,2.634510725320149,-163602.12728843806,1.0
0.9290256107678453,0.35012717114594527,3.088860624551359,2.634510725320149,-163602.12728843806,0.0
0.9692793742701066,0.3561724987675636,3.091933522541567,2.649521218815471,-163602.63615312558,1.0
0.9692793742701066,0.3561724987675636,3.091933522541567,2.649521218815471,-163602.63615312558,0.0
0.9692793742701066,0.3561724987675636,3.091933522541567,2.649521218815471,-163602.63615312558,0.0
0.9692793742701066,0.3561724987675636,3.091933522541567,2.649521218815471,-163602.63615312558,0.0
0.974518864225121,0.3579705035250573,3.0879673682707303,2.6423429237706486,-163611.45695452113,1.0
0.974518864225121,0.3579705035250573,3.0879673682707303,2.6423429237706486,-163611.45695452113,0.0
0.974518864225121,0.3579705035250573,3.0879673682707303,2.6423429237706486,-163611.45695452113,0.0
0.974518864225121,0.3579705035250573,3.0879673682707303,2.6423429237706486,-163611.45695452113,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,1.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9880371291362604,0.3577684914799657,3.091696343389616,2.645025908914943,-163588.24517051308,0.0
0.9921661304072449,0.361240249554183,3.096400344465171,2.6637625214153022,-163597.3455333618,1.0
0.9767003130965108,0.34959506231151694,3.1080118093229636,2.6548683789039207,-163636.73860607625,1.0
0.9767003130965108,0.34959506231151694,3.1080118093229636,2.6548683789039207,-163636.73860607625,0.0
