"x1","x2","x3","x4","x5","x6","x7","x8","x9"
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161211.82316425027,0.0
0.49565279703356924,0.23803345956573962,3.0554712371855786,2.191292624057903,0.730348076099629,0.03977634089991,1.2633195948141256,-147519.25762865867,1.0
0.9114226548176467,-0.22291976774214323,3.2512241268605573,2.027050731468401,0.11123144985477074,0.19385781902733057,0.9919775701856808,-142614.67181827786,1.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,1.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.8314340187245737,-0.25144031481319007,3.5433908130163685,1.4387617586011627,-0.3126596619110253,0.4521487506274974,0.6238252791822625,-142109.79016593785,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,1.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.7386215883013072,-0.33471646016087175,3.8312930032168007,1.001084104566512,-0.3406289655434918,-0.29239962241264994,0.8583736585368903,-142092.29179632544,0.0
0.4836686874980788,-0.2529634650351743,3.448151281104295,0.8074727338320401,-0.42440856695513246,-0.17431609824318753,0.7869683990006573,-141946.0595938905,1.0
