"x1","x2","x3","x4","x5","x6","x7","x8","x9"
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161833.13067909036,0.0
1.4997730498406803,0.2936870911046152,3.0085852075937365,2.496054599875056,0.3136195411168382,0.3558954169363103,0.9607326355593602,-147951.78784673734,1.0
1.4997730498406803,0.2936870911046152,3.0085852075937365,2.496054599875056,0.3136195411168382,0.3558954169363103,0.9607326355593602,-147951.78784673734,0.0
2.053573434805861,-0.32836858716686557,3.105889014550111,2.245200728444104,-0.06658161887663688,0.4322609167519826,0.31454257920453255,-141536.73876398412,1.0
2.121273384520199,-0.8163767300085637,3.408562749263872,2.6229797783626783,-0.5868001649282166,0.6004030960827045,1.3127243292695498,-138463.11604934753,1.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,1.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.788801515758043,-0.7461000336176934,3.2561813641839112,2.8158541485539983,-0.8686407561705919,-0.03731466904166891,1.017560921137244,-137909.5126064391,0.0
2.4174499059520382,-1.1257819681684307,3.3455115185454303,2.925804637557959,-0.8255244892303405,-0.16793181045064684,1.1356065724164242,-137484.28381560402,1.0
2.4174499059520382,-1.1257819681684307,3.3455115185454303,2.925804637557959,-0.8255244892303405,-0.16793181045064684,1.1356065724164242,-137484.28381560402,0.0
