"x1","x2","x3","x4","x5","x6","x7","x8","x9"
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
0.8854596815888487,0.49926072711755287,3.095260213011314,3.3710488497574023,0.4590886941554555,-0.07195101508626,0.6997914340884671,-185865.42167584275,0.0
