"x1","x2","x3","x4","x5"
8894.774154009,279.0,279.0,279.0,0.0
8855.668393487,278.0,278.0,278.0,0.0
7999.482460672,251.0,251.0,251.0,0.0
7329.013660809,230.0,230.0,230.0,0.0
8241.852875931,259.0,259.0,259.0,0.0
9795.60486709,308.0,308.0,308.0,0.0
9907.366201806,312.0,312.0,312.0,0.0
8436.303507645,265.0,265.0,265.0,0.0
8674.426023484,273.0,273.0,273.0,0.0
8228.172970806,258.0,258.0,258.0,0.0
