"x1","x2","x3","x4","x5","x6","x7","x8","x9"
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161231.03715204253,0.0
0.6931471805599453,0.6931471805599453,3.4011973816621555,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,-161231.03715204253,0.0
0.6356793059503169,0.5977792037584158,3.692009233944427,2.8080581855141227,0.40007562354552617,0.6338694256507706,1.1729632301533326,-160050.4716484946,1.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,1.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.1521305003307738,-0.19414318328950164,3.796082308731314,3.143943177020828,0.26749948234671295,0.6777717375562947,1.211810028634206,-143766.66335137282,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,1.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.4063867974343795,0.09249425416052298,4.1255875754571285,3.3017211473099923,-0.04486249080279775,0.49545453853299115,1.1623179224532563,-143648.0750649418,0.0
-0.5100833029585397,-0.25633472941056634,3.8523991731725085,3.1710762270948143,0.1808102895466335,0.4051550274320565,0.9804512834689237,-143136.43397216997,1.0
-0.5100833029585397,-0.25633472941056634,3.8523991731725085,3.1710762270948143,0.1808102895466335,0.4051550274320565,0.9804512834689237,-143136.43397216997,0.0
-0.5100833029585397,-0.25633472941056634,3.8523991731725085,3.1710762270948143,0.1808102895466335,0.4051550274320565,0.9804512834689237,-143136.43397216997,0.0
-0.5100833029585397,-0.25633472941056634,3.8523991731725085,3.1710762270948143,0.1808102895466335,0.4051550274320565,0.9804512834689237,-143136.43397216997,0.0
-0.5100833029585397,-0.25633472941056634,3.8523991731725085,3.1710762270948143,0.1808102895466335,0.4051550274320565,0.9804512834689237,-143136.43397216997,0.0
-0.32192512253951,-0.28714974569288537,4.0508786609620095,3.5537390429649687,0.1316046743193916,0.39732723212238624,1.0815788208857742,-142960.15994258111,1.0
-0.12038349040888519,-0.1794310109546134,4.087078916042012,3.5955553772586417,0.15102034433837289,0.1379621749526158,1.1611809106099227,-142687.5845209353,1.0
-0.12038349040888519,-0.1794310109546134,4.087078916042012,3.5955553772586417,0.15102034433837289,0.1379621749526158,1.1611809106099227,-142687.5845209353,0.0
-0.12038349040888519,-0.1794310109546134,4.087078916042012,3.5955553772586417,0.15102034433837289,0.1379621749526158,1.1611809106099227,-142687.5845209353,0.0
-0.12038349040888519,-0.1794310109546134,4.087078916042012,3.5955553772586417,0.15102034433837289,0.1379621749526158,1.1611809106099227,-142687.5845209353,0.0
-0.12038349040888519,-0.1794310109546134,4.087078916042012,3.5955553772586417,0.15102034433837289,0.1379621749526158,1.1611809106099227,-142687.5845209353,0.0
0.05578490267375613,-0.13570559833163795,3.9152963586920926,3.727058068512987,0.11333078997117337,0.04382257776867965,0.9226126202145983,-142236.71752757346,1.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,1.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
-0.08539781345107314,-0.2296462476103891,3.9997162184601,3.90688736740625,0.11724155130951003,0.1511889558480676,0.8528586936302152,-142115.10180567187,0.0
0.010423186011856087,-0.24665595596906628,4.123508496965853,3.6559256769998636,0.28271362181438886,0.09408780474842501,0.9090543493627058,-142146.9641961073,1.0
