"x1","x2"
23.7273,0.0
24.39,0.0
24.2382,0.0
23.9823,0.0
23.9798,0.0
24.0937,0.0
23.8681,0.0
23.9635,0.0
25.2924,0.0
24.5005,0.0
23.8467,0.0
23.6741,0.0
24.3426,0.0
23.6551,0.0
23.9142,0.0
24.2389,0.0
23.8729,0.0
23.6172,0.0
23.6887,0.0
24.1438,0.0
23.6053,0.0
23.6564,0.0
24.5281,0.0
24.2956,0.0
24.0856,0.0
24.7303,0.0
24.5864,0.0
24.656,0.0
23.9676,0.0
24.0854,0.0
23.6473,0.0
23.9537,0.0
24.1426,0.0
24.0926,0.0
24.1374,0.0
24.2874,0.0
24.493,0.0
23.3749,0.0
23.6989,0.0
24.0537,0.0
24.3777,0.0
23.9686,0.0
24.5451,0.0
24.3508,0.0
23.7293,0.0
25.4476,0.0
23.9199,0.0
23.9843,0.0
25.7576,0.0
24.2621,0.0
24.4932,0.0
26.3986,0.0
24.2412,0.0
24.2593,0.0
24.7594,0.0
25.845,0.0
24.0689,0.0
26.899,0.0
25.0991,0.0
24.7578,0.0
26.0383,0.0
25.5835,0.0
26.9638,0.0
27.1808,0.0
25.4716,0.0
26.2739,0.0
24.2014,0.0
26.7973,0.0
25.4401,0.0
25.3228,0.0
23.929,0.0
24.2059,0.0
25.779,0.0
25.7715,0.0
25.686,0.0
25.287,0.0
23.5254,0.0
23.6483,0.0
23.9142,0.0
25.1812,0.0
24.4772,0.0
24.4523,0.0
23.2095,0.0
23.8846,0.0
25.6071,0.0
25.499,0.0
24.1233,0.0
23.9533,0.0
24.3049,0.0
24.2499,0.0
25.1924,0.0
25.7786,0.0
25.2764,0.0
25.0239,0.0
25.5472,0.0
24.5972,0.0
24.345,0.0
24.3235,0.0
24.2311,0.0
25.8686,0.0
25.6902,0.0
24.6641,0.0
25.0468,0.0
24.9535,0.0
24.0931,0.0
24.1139,0.0
24.0565,0.0
23.9264,0.0
23.4927,0.0
23.5721,0.0
25.1057,0.0
24.2579,0.0
24.9407,0.0
24.5019,0.0
24.4636,0.0
24.1007,0.0
24.5718,0.0
26.0039,0.0
24.5566,0.0
23.9369,0.0
25.1897,0.0
25.4433,0.0
24.7214,0.0
25.2059,0.0
23.6248,0.0
23.2985,0.0
24.5449,0.0
23.4133,0.0
23.8814,0.0
24.0713,0.0
24.0359,0.0
23.9338,0.0
24.5403,0.0
25.4193,0.0
26.3662,0.0
26.1654,0.0
27.9571,0.0
26.3023,0.0
24.8812,0.0
24.8209,0.0
24.2857,0.0
23.6279,0.0
23.681,0.0
23.6941,0.0
23.6444,0.0
23.8322,0.0
25.6305,0.0
24.8697,0.0
25.3136,0.0
24.442,0.0
24.5298,0.0
24.5043,0.0
24.3806,0.0
23.7279,0.0
23.7805,0.0
24.3393,0.0
24.1609,0.0
24.4377,0.0
23.9131,0.0
24.8466,0.0
24.7963,0.0
26.4032,0.0
24.2791,0.0
24.8027,0.0
25.238,0.0
25.5443,0.0
25.2222,0.0
25.6907,0.0
24.7541,0.0
24.9356,0.0
24.7214,0.0
25.2551,0.0
24.4983,0.0
24.3274,0.0
24.6865,0.0
24.1824,0.0
24.0291,0.0
25.7125,0.0
24.2624,0.0
25.8085,0.0
24.8863,0.0
25.0994,0.0
24.4813,0.0
24.0798,0.0
26.2265,0.0
24.6562,0.0
24.6695,0.0
25.3581,0.0
24.9673,0.0
24.2745,0.0
24.7474,0.0
24.3697,0.0
24.9359,0.0
24.511,0.0
25.4415,0.0
25.8327,0.0
24.8812,0.0
25.4276,0.0
24.6941,0.0
24.7268,0.0
24.7395,0.0
24.5271,0.0
24.4439,0.0
25.0276,0.0
24.712,0.0
25.7624,0.0
25.6243,0.0
24.0806,0.0
24.5307,0.0
25.731,0.0
23.8536,0.0
24.0469,0.0
24.4411,0.0
23.922,0.0
23.578,0.0
25.2326,0.0
25.4657,0.0
24.5805,0.0
24.9336,0.0
24.8956,0.0
25.137,0.0
24.7907,0.0
24.5366,0.0
26.9132,0.0
25.9027,0.0
25.864,0.0
23.5918,0.0
25.6725,0.0
25.2058,0.0
25.356,0.0
23.486,0.0
24.2848,0.0
24.9333,0.0
25.0322,0.0
24.5154,0.0
23.79,0.0
24.0508,0.0
24.0147,0.0
23.9646,0.0
23.3686,0.0
23.3333,0.0
24.9735,0.0
24.1324,0.0
25.1689,0.0
24.6002,0.0
24.4893,0.0
24.5481,0.0
25.352,0.0
24.0966,0.0
23.4735,0.0
26.079,0.0
25.5931,0.0
25.9646,0.0
24.665,0.0
24.2508,0.0
24.1585,0.0
24.2305,0.0
24.1806,0.0
24.6704,0.0
24.9738,0.0
24.2033,0.0
25.7321,0.0
25.4922,0.0
25.2556,0.0
24.6963,0.0
25.7575,0.0
25.8752,0.0
24.3541,0.0
24.5566,0.0
25.2343,0.0
25.3055,0.0
24.7218,0.0
24.8875,0.0
26.5969,0.0
26.762,0.0
25.7889,0.0
25.8787,0.0
25.3956,0.0
24.8231,0.0
23.2058,0.0
24.4464,0.0
24.1721,0.0
24.3498,0.0
26.3917,0.0
25.9173,0.0
26.027,0.0
25.6561,0.0
25.945,0.0
25.6315,0.0
25.01,0.0
26.5259,0.0
26.6102,0.0
26.6581,0.0
26.1577,0.0
25.6255,0.0
25.185,0.0
24.8872,0.0
24.6955,0.0
25.3758,0.0
25.0155,0.0
25.4874,0.0
25.6946,0.0
26.3181,0.0
23.8985,0.0
24.0459,0.0
23.7683,0.0
23.6305,0.0
25.5268,0.0
25.9674,0.0
25.3324,0.0
27.0802,0.0
25.9281,0.0
25.6715,0.0
24.0016,0.0
24.8417,0.0
24.1081,0.0
26.2963,0.0
25.3121,0.0
26.0614,0.0
25.5101,0.0
25.3821,0.0
24.3056,0.0
23.8021,0.0
24.8002,0.0
24.5908,0.0
24.4478,0.0
24.3779,0.0
25.255,0.0
25.432,0.0
25.3876,0.0
25.4362,0.0
25.5661,0.0
25.4861,0.0
25.899,0.0
25.9202,0.0
25.969,0.0
26.2973,0.0
26.2247,0.0
25.7615,0.0
25.3232,0.0
25.8559,0.0
26.1098,0.0
25.9615,0.0
27.747,0.0
25.4312,0.0
24.7783,0.0
25.7433,0.0
26.1323,0.0
25.0613,0.0
26.4399,0.0
25.3197,0.0
25.4677,0.0
25.6808,0.0
25.4264,0.0
25.3794,0.0
25.1757,0.0
25.7329,0.0
26.035,0.0
25.6628,0.0
25.3444,0.0
24.1204,0.0
25.3229,0.0
26.0812,0.0
25.9469,0.0
26.1291,0.0
26.492,0.0
26.7496,0.0
25.555,0.0
25.2181,0.0
25.8091,0.0
26.4208,0.0
25.5236,0.0
25.9674,0.0
25.4635,0.0
25.5743,0.0
25.8506,0.0
25.6176,0.0
26.1377,0.0
25.935,0.0
26.022,0.0
25.7831,0.0
25.8119,0.0
25.5663,0.0
24.6691,0.0
24.6721,0.0
25.1876,0.0
25.9778,0.0
26.5393,0.0
24.5056,0.0
24.6152,0.0
24.1523,0.0
24.283,0.0
24.0221,0.0
24.3584,0.0
24.8296,0.0
24.3597,0.0
24.532,0.0
24.5493,0.0
24.2009,0.0
23.8127,0.0
24.3357,0.0
24.3229,0.0
25.8737,0.0
25.8338,0.0
25.3431,0.0
25.9711,0.0
25.6346,0.0
25.963,0.0
26.3385,0.0
25.2586,0.0
25.3003,0.0
25.9461,0.0
23.601,0.0
25.1764,0.0
25.396,0.0
26.6789,0.0
25.1254,0.0
25.0701,0.0
25.3562,0.0
26.2,0.0
26.0401,0.0
26.964,0.0
25.8375,0.0
25.6366,0.0
26.3199,0.0
25.4359,0.0
25.5235,0.0
25.5272,0.0
24.2393,0.0
24.9838,0.0
25.5317,0.0
25.2079,0.0
25.8788,0.0
25.0009,0.0
27.409,0.0
25.7074,0.0
25.3255,0.0
25.6577,0.0
25.8732,0.0
25.2124,0.0
25.1305,0.0
25.1644,0.0
24.9149,0.0
24.9145,0.0
24.552,0.0
24.6442,0.0
25.0125,0.0
24.5843,0.0
24.8388,0.0
24.9498,0.0
25.3905,0.0
24.7561,0.0
25.5029,0.0
25.1568,0.0
25.3054,0.0
25.4568,0.0
25.3595,0.0
23.935,0.0
24.9647,0.0
26.1049,0.0
25.3486,0.0
26.0854,0.0
24.3704,0.0
23.5082,0.0
23.5458,0.0
24.8296,0.0
23.8894,0.0
24.1102,0.0
23.8545,0.0
24.1802,0.0
23.7965,0.0
23.7471,0.0
24.1632,0.0
24.7732,0.0
23.914,0.0
24.0659,0.0
24.2678,0.0
24.653,0.0
24.0646,0.0
24.7164,0.0
24.6143,0.0
25.7968,0.0
25.7648,0.0
24.0406,0.0
24.9773,0.0
23.9076,0.0
24.1181,0.0
25.0753,0.0
24.5609,0.0
24.8735,0.0
25.6603,0.0
25.5278,0.0
25.4067,0.0
25.1867,0.0
24.5557,0.0
24.0896,0.0
23.971,0.0
24.1582,0.0
24.6453,0.0
24.6381,0.0
24.5442,0.0
24.6912,0.0
24.4854,0.0
24.2525,0.0
24.539,0.0
24.7572,0.0
24.6929,0.0
24.325,0.0
23.4286,0.0
24.483,0.0
23.3211,0.0
23.8702,0.0
24.7836,0.0
23.7652,0.0
23.8974,0.0
23.805,0.0
27.3451,0.0
24.6979,0.0
24.9616,0.0
25.0825,0.0
24.3904,0.0
25.2719,0.0
24.9485,0.0
25.3658,0.0
24.8937,0.0
27.0008,0.0
25.4832,0.0
24.7991,0.0
25.0254,0.0
25.0263,0.0
24.4075,0.0
23.9498,0.0
25.6216,0.0
24.6784,0.0
24.6104,0.0
24.9674,0.0
24.1001,0.0
24.081,0.0
24.0296,0.0
23.6627,0.0
24.0349,0.0
23.362,0.0
26.386,0.0
25.2282,0.0
25.3171,0.0
25.8736,0.0
25.6011,0.0
25.2236,0.0
25.4929,0.0
24.8684,0.0
25.0522,0.0
25.2907,0.0
25.2247,0.0
27.6259,0.0
29.8462,0.0
25.4693,0.0
24.7738,0.0
25.7083,0.0
26.084,0.0
25.5992,0.0
24.6038,0.0
25.0242,0.0
25.6756,0.0
24.7639,0.0
24.5957,0.0
24.7765,0.0
24.7128,0.0
24.8604,0.0
28.1132,0.0
26.5047,0.0
24.364,0.0
24.6904,0.0
24.1152,0.0
24.6896,0.0
24.7043,0.0
24.6172,0.0
24.0008,0.0
24.4508,0.0
24.6904,0.0
25.3912,0.0
24.6294,0.0
24.4965,0.0
25.9337,0.0
25.897,0.0
24.9696,0.0
24.2829,0.0
24.1645,0.0
24.4246,0.0
23.6865,0.0
23.7289,0.0
23.4662,0.0
23.7495,0.0
24.2997,0.0
24.4755,0.0
24.5035,0.0
24.1796,0.0
25.5185,0.0
24.0631,0.0
24.0441,0.0
23.896,0.0
27.5867,0.0
25.5722,0.0
24.8965,0.0
25.7127,0.0
28.7771,0.0
28.5108,0.0
27.3941,0.0
28.5204,0.0
26.4253,0.0
27.4311,0.0
27.7559,0.0
26.4478,0.0
24.8535,0.0
25.3801,0.0
25.3949,0.0
27.5568,0.0
27.3136,0.0
26.7746,0.0
25.8479,0.0
24.3731,0.0
24.5384,0.0
24.317,0.0
24.4106,0.0
23.9667,0.0
24.1868,0.0
25.2243,0.0
24.8122,0.0
24.6337,0.0
24.1804,0.0
26.2727,0.0
25.1383,0.0
25.4013,0.0
24.8494,0.0
25.2472,0.0
26.9189,0.0
24.5173,0.0
24.3226,0.0
24.1038,0.0
23.9805,0.0
25.5692,0.0
25.179,0.0
24.5031,0.0
24.36,0.0
27.9041,0.0
25.5576,0.0
26.9103,0.0
24.5644,0.0
24.0978,0.0
25.4333,0.0
25.4529,0.0
26.3084,0.0
26.9012,0.0
26.8907,0.0
25.7534,0.0
25.2806,0.0
25.9011,0.0
25.742,0.0
25.3942,0.0
25.4345,0.0
25.8672,0.0
25.819,0.0
25.3626,0.0
25.3948,0.0
25.3746,0.0
25.6918,0.0
25.6756,0.0
24.7946,0.0
25.0842,0.0
25.0688,0.0
25.1382,0.0
25.2815,0.0
25.4716,0.0
26.3712,0.0
25.4389,0.0
25.841,0.0
26.1197,0.0
25.1327,0.0
25.247,0.0
25.31,0.0
25.4369,0.0
25.143,0.0
24.73,0.0
24.1667,0.0
24.4339,0.0
24.502,0.0
23.5743,0.0
23.8167,0.0
23.856,0.0
24.3387,0.0
23.9078,0.0
23.6725,0.0
24.2066,0.0
23.8162,0.0
24.0013,0.0
24.6218,0.0
23.7772,0.0
23.9792,0.0
23.8832,0.0
23.8829,0.0
23.5249,0.0
24.4419,0.0
23.7556,0.0
24.1368,0.0
24.1295,0.0
23.4545,0.0
23.6196,0.0
26.3981,0.0
24.2406,0.0
23.7369,0.0
23.6108,0.0
23.6226,0.0
24.0841,0.0
24.6164,0.0
25.1387,0.0
24.2055,0.0
24.451,0.0
23.6718,0.0
24.0765,0.0
24.0302,0.0
24.0171,0.0
24.5819,0.0
24.8145,0.0
24.8141,0.0
25.1156,0.0
25.1389,0.0
25.2467,0.0
24.62,0.0
25.6364,0.0
24.421,0.0
25.4676,0.0
24.3102,0.0
24.0227,0.0
24.1329,0.0
23.7851,0.0
24.3022,0.0
23.9598,0.0
23.9531,0.0
24.2654,0.0
24.3966,0.0
24.3402,0.0
24.028,0.0
23.7466,0.0
25.7884,0.0
25.523,0.0
25.4612,0.0
24.299,0.0
24.0115,0.0
25.8085,0.0
24.6949,0.0
25.3875,0.0
25.7016,0.0
25.9403,0.0
23.796,0.0
25.2844,0.0
26.312,0.0
24.1259,0.0
24.1994,0.0
24.281,0.0
24.5661,0.0
25.6937,0.0
24.6873,0.0
24.8822,0.0
25.0227,0.0
24.8058,0.0
26.5718,0.0
26.5947,0.0
24.8753,0.0
23.8892,0.0
24.8818,0.0
23.8128,0.0
24.4225,0.0
24.5242,0.0
24.8283,0.0
23.9726,0.0
23.7186,0.0
23.6765,0.0
24.3185,0.0
24.4483,0.0
24.4934,0.0
25.1725,0.0
25.0225,0.0
24.7169,0.0
24.001,0.0
24.3736,0.0
25.6085,0.0
25.1015,0.0
25.8748,0.0
24.8508,0.0
27.4589,0.0
25.8718,0.0
26.3876,0.0
26.1417,0.0
25.8389,0.0
25.6612,0.0
25.2896,0.0
24.9713,0.0
26.1054,0.0
26.3558,0.0
27.3456,0.0
25.6246,0.0
25.4342,0.0
25.3966,0.0
25.4756,0.0
25.1589,0.0
25.2118,0.0
24.7397,0.0
25.1102,0.0
25.0252,0.0
25.2478,0.0
25.1871,0.0
25.1046,0.0
24.1371,0.0
24.0339,0.0
24.3063,0.0
24.9731,0.0
24.4428,0.0
24.2721,0.0
24.5119,0.0
24.1296,0.0
24.5961,0.0
24.6426,0.0
25.2093,0.0
24.7721,0.0
24.9041,0.0
25.8421,0.0
24.8992,0.0
25.1226,0.0
24.4055,0.0
26.1636,0.0
23.9863,0.0
24.4412,0.0
24.6038,0.0
24.2313,0.0
24.1855,0.0
25.1015,0.0
24.8447,0.0
24.4319,0.0
24.6968,0.0
24.2764,0.0
25.514,0.0
24.0672,0.0
25.2171,0.0
25.1715,0.0
24.9042,0.0
24.9143,0.0
24.5122,0.0
24.5777,0.0
24.3823,0.0
27.1168,0.0
24.4555,0.0
24.7615,0.0
24.6338,0.0
24.7965,0.0
25.946,0.0
25.0176,0.0
25.1358,0.0
24.3682,0.0
24.7251,0.0
24.8437,0.0
26.6333,0.0
26.5974,0.0
24.7787,0.0
26.4979,0.0
25.9003,0.0
25.7317,0.0
26.7329,0.0
27.3084,0.0
27.4241,0.0
27.0784,0.0
27.1275,0.0
28.6663,0.0
25.8093,0.0
28.4608,0.0
27.0894,0.0
27.4882,0.0
27.5094,0.0
27.4056,0.0
28.7712,0.0
26.8501,0.0
25.2337,0.0
24.9655,0.0
24.8027,0.0
26.3627,0.0
25.97,0.0
25.6898,0.0
24.947,0.0
24.7186,0.0
26.1295,0.0
25.2091,0.0
24.3904,0.0
24.8849,0.0
25.3655,0.0
25.0941,0.0
24.379,0.0
24.5674,0.0
24.4801,0.0
24.2802,0.0
24.3077,0.0
25.6712,0.0
24.9581,0.0
25.0658,0.0
25.5431,0.0
25.438,0.0
24.8629,0.0
25.0056,0.0
24.8466,0.0
25.1109,0.0
25.4844,0.0
25.3775,0.0
25.6056,0.0
24.3305,0.0
25.3114,0.0
24.7862,0.0
24.9196,0.0
24.5331,0.0
24.924,0.0
24.8008,0.0
24.2564,0.0
24.4925,0.0
24.8351,0.0
25.1541,0.0
26.1349,0.0
24.8571,0.0
24.6865,0.0
24.1132,0.0
25.0776,0.0
25.4248,0.0
24.8141,0.0
24.7268,0.0
23.8879,0.0
23.9941,0.0
24.0946,0.0
24.0928,0.0
24.487,0.0
24.2766,0.0
24.5202,0.0
24.8676,0.0
24.2885,0.0
24.0475,0.0
23.6103,0.0
24.3376,0.0
25.1175,0.0
24.1878,0.0
24.5394,0.0
24.6932,0.0
23.8929,0.0
24.6783,0.0
26.214,0.0
24.1078,0.0
24.5016,0.0
24.4522,0.0
24.5557,0.0
24.4647,0.0
24.9627,0.0
24.6597,0.0
25.0537,0.0
24.9184,0.0
24.6317,0.0
24.7049,0.0
24.817,0.0
25.3858,0.0
24.1468,0.0
24.0769,0.0
23.3156,0.0
23.5982,0.0
23.7125,0.0
23.3466,0.0
24.0163,0.0
24.8695,0.0
24.4573,0.0
24.4682,0.0
24.0014,0.0
23.8004,0.0
23.4603,0.0
23.941,0.0
24.2666,0.0
23.6698,0.0
23.7039,0.0
24.6745,0.0
25.0181,0.0
23.6649,0.0
23.5537,0.0
23.5925,0.0
23.4394,0.0
24.0459,0.0
23.6304,0.0
24.9104,0.0
24.4383,0.0
24.3691,0.0
23.7524,0.0
23.7864,0.0
23.7428,0.0
25.3052,0.0
23.9361,0.0
23.4873,0.0
24.0807,0.0
23.5038,0.0
23.4528,0.0
23.011,0.0
23.1392,0.0
23.6458,0.0
22.8973,0.0
23.0917,0.0
23.6165,0.0
23.7041,0.0
24.8622,0.0
25.1665,0.0
24.6789,0.0
23.7396,0.0
24.3683,0.0
23.7426,0.0
23.0462,0.0
23.8898,0.0
23.201,0.0
24.1578,0.0
24.6954,0.0
24.0679,0.0
23.3451,0.0
23.8905,0.0
24.1093,0.0
24.2513,0.0
24.5519,0.0
24.7256,0.0
24.449,0.0
23.4006,0.0
23.2624,0.0
23.6496,0.0
23.1002,0.0
23.0146,0.0
24.0578,0.0
23.9822,0.0
24.1283,0.0
24.7222,0.0
24.7652,0.0
24.2134,0.0
24.2959,0.0
23.92,0.0
23.5641,0.0
24.3281,0.0
23.6716,0.0
25.1649,0.0
23.6558,0.0
23.5591,0.0
23.3116,0.0
23.645,0.0
23.7989,0.0
24.1807,0.0
25.3225,0.0
26.028,0.0
26.1712,0.0
26.3695,0.0
24.2131,0.0
25.7496,0.0
24.0587,0.0
24.0603,0.0
24.1307,0.0
24.1448,0.0
23.4267,0.0
24.4518,0.0
25.5204,0.0
25.1655,0.0
25.1162,0.0
25.0614,0.0
24.1222,0.0
24.4967,0.0
24.7031,0.0
25.8988,0.0
26.4644,0.0
28.5732,0.0
26.0325,0.0
25.2217,0.0
24.8592,0.0
24.3124,0.0
24.8071,0.0
25.4259,0.0
26.6079,0.0
27.1604,0.0
26.5626,0.0
26.9684,0.0
26.4584,0.0
24.3004,0.0
23.5057,0.0
25.0393,0.0
24.1793,0.0
24.081,0.0
24.6619,0.0
24.7368,0.0
24.7235,0.0
23.8001,0.0
23.6242,0.0
26.3423,0.0
24.2483,0.0
26.6064,0.0
24.6373,0.0
24.3742,0.0
24.4073,0.0
24.0388,0.0
24.9702,0.0
24.1896,0.0
24.6788,0.0
24.763,0.0
25.3623,0.0
24.9115,0.0
25.1171,0.0
25.1211,0.0
24.9596,0.0
24.9282,0.0
25.5479,0.0
25.3453,0.0
25.063,0.0
25.0171,0.0
26.1363,0.0
26.9924,0.0
24.4032,0.0
27.2256,0.0
30.8234,0.0
29.7393,0.0
29.547,0.0
29.5909,0.0
29.8031,0.0
31.0873,0.0
26.6317,0.0
25.1475,0.0
25.9777,0.0
25.4428,0.0
25.26,0.0
26.7982,0.0
25.2876,0.0
25.439,0.0
25.2001,0.0
25.3745,0.0
25.7561,0.0
26.2587,0.0
26.0088,0.0
25.8812,0.0
25.2608,0.0
25.0771,0.0
24.5153,0.0
25.4108,0.0
24.6677,0.0
24.6722,0.0
24.5871,0.0
25.1253,0.0
26.0025,0.0
25.9042,0.0
25.9672,0.0
25.3148,0.0
23.9538,0.0
25.9139,0.0
26.1175,0.0
24.5207,0.0
24.4118,0.0
25.2874,0.0
24.2524,0.0
24.7871,0.0
25.4363,0.0
26.1115,0.0
25.6407,0.0
25.2317,0.0
25.2798,0.0
25.429,0.0
24.8273,0.0
25.2386,0.0
25.0988,0.0
25.3983,0.0
24.845,0.0
24.606,0.0
24.6261,0.0
23.9839,0.0
24.4886,0.0
24.1205,0.0
24.502,0.0
24.6569,0.0
23.9161,0.0
26.3355,0.0
25.6308,0.0
26.4515,0.0
23.9119,0.0
25.0521,0.0
24.5453,0.0
25.1456,0.0
23.9312,0.0
24.5961,0.0
24.3508,0.0
24.8699,0.0
23.9406,0.0
24.7902,0.0
25.3977,0.0
25.9815,0.0
26.1126,0.0
25.8664,0.0
25.1374,0.0
24.4888,0.0
23.5135,0.0
23.7365,0.0
23.8852,0.0
23.5594,0.0
23.4508,0.0
22.889,0.0
23.5198,0.0
23.6891,0.0
25.3669,0.0
25.1499,0.0
24.8289,0.0
25.3567,0.0
24.1249,0.0
24.0108,0.0
25.4792,0.0
25.0622,0.0
26.964,0.0
25.851,0.0
26.327,0.0
25.7203,0.0
24.9496,0.0
23.875,0.0
23.9102,0.0
24.3583,0.0
24.227,0.0
24.345,0.0
26.0123,0.0
25.9413,0.0
24.1062,0.0
24.5453,0.0
24.0112,0.0
24.1208,0.0
23.7243,0.0
23.7569,0.0
23.5356,0.0
25.5912,0.0
23.7042,0.0
24.2835,0.0
24.2185,0.0
23.5583,0.0
23.8177,0.0
23.8671,0.0
23.9457,0.0
23.7842,0.0
23.9098,0.0
23.9728,0.0
25.0945,0.0
27.0435,0.0
26.5726,0.0
24.6712,0.0
24.177,0.0
23.6146,0.0
23.8471,0.0
23.437,0.0
25.2016,0.0
24.2834,0.0
24.2449,0.0
25.339,0.0
24.8549,0.0
24.8541,0.0
24.4816,0.0
24.9353,0.0
24.6116,0.0
24.6599,0.0
24.7372,0.0
25.0192,0.0
24.7431,0.0
24.7428,0.0
24.5408,0.0
24.9476,0.0
26.4287,0.0
25.4973,0.0
24.2312,0.0
24.2101,0.0
24.4458,0.0
25.4938,0.0
25.0745,0.0
24.3512,0.0
25.8838,0.0
24.493,0.0
24.3289,0.0
24.0451,0.0
24.5038,0.0
25.0846,0.0
24.7202,0.0
23.8483,0.0
24.5028,0.0
24.2745,0.0
25.1844,0.0
24.4306,0.0
23.7501,0.0
25.4443,0.0
23.912,0.0
25.8453,0.0
25.9719,0.0
25.9217,0.0
23.822,0.0
24.7466,0.0
24.7046,0.0
24.4713,0.0
24.776,0.0
26.7998,0.0
24.5383,0.0
23.4247,0.0
23.5569,0.0
23.5836,0.0
23.8481,0.0
24.3429,0.0
23.8158,0.0
24.5364,0.0
24.7579,0.0
24.0411,0.0
23.9919,0.0
23.2481,0.0
23.2743,0.0
23.7685,0.0
23.8587,0.0
24.2538,0.0
23.0644,0.0
23.4306,0.0
23.6572,0.0
23.5492,0.0
24.9254,0.0
24.0524,0.0
23.4459,0.0
25.4699,0.0
24.4106,0.0
25.0007,0.0
23.7207,0.0
26.0047,0.0
25.5839,0.0
23.6732,0.0
25.6296,0.0
23.5806,0.0
24.5002,0.0
24.1443,0.0
24.9545,0.0
26.3648,0.0
24.1224,0.0
23.1735,0.0
23.0769,0.0
23.6241,0.0
22.8925,0.0
23.3013,0.0
23.4215,0.0
23.6311,0.0
23.0972,0.0
23.2985,0.0
23.4542,0.0
23.1239,0.0
22.9017,0.0
22.8927,0.0
23.249,0.0
24.2519,0.0
24.4824,0.0
24.6579,0.0
24.2617,0.0
24.7505,0.0
24.4391,0.0
23.6926,0.0
23.349,0.0
23.57,0.0
24.1159,0.0
24.3093,0.0
23.698,0.0
24.4132,0.0
23.2108,0.0
23.8769,0.0
23.9393,0.0
23.6982,0.0
24.4339,0.0
23.1517,0.0
22.7136,0.0
24.9341,0.0
24.211,0.0
24.3997,0.0
24.1104,0.0
24.3684,0.0
24.5137,0.0
26.481,0.0
24.452,0.0
23.9259,0.0
24.5304,0.0
24.0436,0.0
23.2991,0.0
23.9681,0.0
24.3939,0.0
24.0832,0.0
25.6666,0.0
23.7592,0.0
24.8394,0.0
24.0721,0.0
27.1013,0.0
25.0456,0.0
25.021,0.0
25.6165,0.0
25.817,0.0
25.4706,0.0
25.6356,0.0
25.4087,0.0
24.3915,0.0
25.5785,0.0
25.608,0.0
25.4994,0.0
24.5101,0.0
24.3393,0.0
23.5509,0.0
23.6763,0.0
23.7641,0.0
23.3656,0.0
26.2482,0.0
23.9934,0.0
25.5596,0.0
26.377,0.0
28.5525,0.0
24.5545,0.0
24.6671,0.0
25.1969,0.0
24.8331,0.0
24.2397,0.0
24.1445,0.0
24.46,0.0
24.3815,0.0
24.4934,0.0
24.5869,0.0
25.165,0.0
25.003,0.0
24.1326,0.0
24.6893,0.0
24.4545,0.0
23.3256,0.0
25.0522,0.0
24.9044,0.0
26.6129,0.0
32.6332,0.0
24.2665,0.0
24.5528,0.0
23.6355,0.0
24.4323,0.0
24.6036,0.0
24.1953,0.0
24.7924,0.0
24.7465,0.0
24.9212,0.0
24.0012,0.0
25.106,0.0
25.4374,0.0
25.1851,0.0
24.7897,0.0
24.7492,0.0
24.0777,0.0
24.9557,0.0
25.0936,0.0
25.4169,0.0
24.4991,0.0
24.0375,0.0
23.8478,0.0
24.3967,0.0
23.6798,0.0
23.5957,0.0
24.2961,0.0
23.9196,0.0
23.7598,0.0
24.4439,0.0
24.1819,0.0
23.8057,0.0
24.3859,0.0
24.4135,0.0
23.4627,0.0
23.3171,0.0
23.3794,0.0
23.6632,0.0
23.134,0.0
23.6093,0.0
22.9262,0.0
23.8146,0.0
23.681,0.0
23.6398,0.0
24.3214,0.0
23.9047,0.0
23.1006,0.0
22.7158,0.0
22.9529,0.0
23.3437,0.0
23.4723,0.0
23.8286,0.0
23.4674,0.0
24.819,0.0
24.2949,0.0
26.3493,0.0
26.6385,0.0
24.8002,0.0
24.4724,0.0
23.964,0.0
23.287,0.0
24.1338,0.0
24.3334,0.0
23.7736,0.0
23.813,0.0
23.7919,0.0
23.9994,0.0
23.5826,0.0
23.7004,0.0
23.9979,0.0
23.5674,0.0
23.4639,0.0
24.5903,0.0
24.166,0.0
23.4445,0.0
23.7131,0.0
24.4967,0.0
24.1609,0.0
24.3196,0.0
24.5848,0.0
24.2062,0.0
24.5007,0.0
23.944,0.0
24.0155,0.0
24.9673,0.0
24.1901,0.0
23.7165,0.0
23.605,0.0
23.4444,0.0
23.7699,0.0
23.5229,0.0
24.2415,0.0
24.2516,0.0
23.8329,0.0
24.8612,0.0
24.1734,0.0
24.1965,0.0
24.2615,0.0
23.6831,0.0
23.6531,0.0
23.091,0.0
23.2769,0.0
23.9863,0.0
24.2891,0.0
26.0062,0.0
23.052,0.0
23.2396,0.0
23.6515,0.0
23.7698,0.0
23.5137,0.0
23.078,0.0
23.1967,0.0
25.1648,0.0
23.9976,0.0
23.8716,0.0
25.0377,0.0
25.7472,0.0
23.8746,0.0
24.9746,0.0
24.6703,0.0
24.5191,0.0
24.7851,0.0
24.6367,0.0
25.0126,0.0
24.4468,0.0
26.1625,0.0
25.1104,0.0
24.6999,0.0
24.6312,0.0
24.6526,0.0
24.8265,0.0
25.2017,0.0
25.2876,0.0
25.3977,0.0
24.3753,0.0
25.8497,0.0
24.7996,0.0
24.5229,0.0
24.7516,0.0
24.8504,0.0
25.3722,0.0
24.9597,0.0
25.1366,0.0
25.1524,0.0
25.3195,0.0
