"x1"
24.5
24.743904012792456
23.716712563668203
23.68503967399091
25.457168437492047
25.755819138294974
27.67668393645858
28.065694672950585
26.885206717967513
27.131925500136685
25.584309371643773
25.20982447190672
23.43779446539868
24.695630915401193
24.39328144514483
24.426057645380414
23.906697914149884
23.87990400645861
24.378360028018225
24.807851822364935
25.4626311599217
25.632211216045516
25.346107336647346
24.766996347351387
25.166600575894233
24.63639658091656
24.912561683721474
25.493367471550748
23.835643490987152
24.070277200447233
24.410471416590543
24.938221345055794
24.359773708233828
25.270073026079682
24.656983716740868
24.259774604318416
24.7249499705211
23.144688122557262
24.648236960764034
24.147512736663945
23.91215883187704
24.775437908962516
24.243458957144313
24.686088520150378
26.23232146338097
25.391286640709954
26.57733577165568
26.87218592806813
26.598401415880325
25.361271353050256
25.52807404388099
26.211715268115757
25.719679829295398
24.331830696681156
24.794951053712804
25.182048766707645
26.116850473374754
24.640655501826007
25.143311843827522
23.73567168462367
24.206521185912532
25.060789984948613
26.42894219311251
26.22527040967775
27.18332260943005
27.050000964274552
26.879371801713248
27.137755220175087
27.399194363798845
27.775837488166555
28.612430210351842
26.545134926448913
25.18998232918991
25.748757524617513
25.079596848513564
25.19888944661777
25.35625927693676
26.032453269730933
24.875651808207085
25.220824550712944
25.305457084111506
24.378421309537398
25.2354210516225
25.4194850207841
24.341666682263664
24.43033992789995
23.095386450321705
23.833562039469076
23.351742447572622
22.61439499238996
22.94587444709867
23.777253579824617
23.79777668235584
23.075450040020122
24.18613220306821
22.972915955078197
23.806565286665965
22.60997986638244
23.846898474317403
24.659435116292897
24.461020882587
24.881981741186177
24.93657625843083
24.833326677683072
23.869498053833418
23.86513453180182
24.960672563394738
24.893947060678272
24.884061462289157
25.339812079562634
25.771762588397166
26.139271035680597
25.479919777692125
25.8280146296171
25.679641458847712
26.638928346224073
26.425520189046782
27.00981687427235
25.40407828456393
25.982124423635355
25.85272949622254
25.181590681852857
26.643048378149185
26.308688351299427
26.424192632525106
26.450832014227203
28.123593620139477
27.223147312256277
26.571963358946462
26.7929287270991
26.444826480172303
27.39820853893491
26.74219078787654
26.508458148048284
26.781006978097665
26.874365994058177
27.12478827928333
26.46251509275199
25.772871570876298
27.351356729071096
26.50585922658362
26.46046444536852
26.213254688368927
26.425857606187222
25.502607650778643
26.636977806410012
26.310557951770164
26.896982122501143
26.382568865640682
27.25034112967237
27.01460886452904
27.1221775970796
25.93931361758853
25.079923437847135
25.971995657450368
26.448909984852385
26.709134489160657
25.528459497588255
25.401660365388462
25.961975650506925
25.422833978863093
25.131634519367207
25.326329894472376
24.8858145672134
26.480695185737368
26.368370789313456
25.377712488244455
25.02852054404537
25.03879693339918
24.52087133625502
24.65175027553406
24.7587290311094
25.483902493466605
25.79187041654855
26.118970575809946
26.02266533101403
26.261582561059026
25.914210582881367
24.210708969198155
23.296893248826542
23.48706512581683
23.8798845721845
23.211278805507987
22.298620695333778
22.737884685271855
23.40580013416002
23.726720976013
23.200233997899367
23.00291032865627
23.524226221905973
24.023101515782017
23.314458255748328
23.264796622010515
24.025380234484
24.56095471181576
24.41064539048652
24.197978463104505
23.693839555594064
23.38554873862414
22.874801479168887
23.115516949448995
24.1663751437909
24.45904841516058
24.207346606525395
25.14888134179436
25.422414166464293
24.812498713412012
24.930296395783515
25.39984646810927
25.610429923177854
24.79226024634669
25.05286059007029
25.428157581578947
26.445034534696486
25.834344613808533
25.512835456589194
25.545124100099653
25.94630576439063
24.5923162271064
25.571379084829783
25.62534270802508
26.46062905750585
25.07398661629996
26.304486370531777
26.036877301211618
27.060575839204176
26.877131556530077
26.504796612414957
27.312451915768445
27.274367499702272
26.984375899928477
27.62290519021477
26.80504978370417
25.783220319042808
25.945400738547804
25.773649890350104
26.24147147911309
25.51218338530595
25.718424172304083
26.142851912579733
26.54936973204606
26.423390655850792
25.958176060760344
26.00326910216678
25.469032326773114
25.566767891425854
26.00005541922846
26.4998711031854
26.217265324660985
26.55627678196335
26.66832341105567
25.39995954388805
24.865699006349395
25.364725386619252
24.849957819308894
26.245624706657146
25.018688057817762
24.59153429261101
24.941239911736933
24.12349736550494
25.157235728626805
24.574146841412837
25.355148895818303
24.103032975097914
24.475490845575365
24.777932081885385
24.475982989803683
24.56524011383056
24.834942765350213
25.487431980856464
25.097560749111132
25.066167269409206
25.045517832466185
25.584687543723817
25.613935173924116
26.807759424081638
26.387052881620512
27.4430697797022
27.814888462719207
26.814755596393436
28.060041126009775
26.77909954686489
27.80673363616298
28.035336268044176
27.876074303847354
28.227926999683774
28.230248592802024
28.05074168273618
26.44808345047793
26.34186680908132
25.72623658516631
25.459979573433724
25.36247788207203
25.2153027292332
24.02252688654566
23.25310776877633
22.99661163294724
21.7730804334537
21.66150997174845
22.797744518792655
23.21191665358763
23.12190639101883
24.333830403426887
25.661929153476244
25.15479271354292
24.938884985767316
24.34559948909407
24.961808540295625
25.66436795813882
25.21523187001508
24.672434924285056
25.04499885346038
25.499725338148224
24.88457757557084
24.88795001783733
23.904100770003627
24.109908439524723
24.408285872389875
22.702606719759334
23.074897260065185
22.605475350106133
21.914775049998582
22.44867276809087
22.554739430615957
23.2884402558465
24.010167160166073
24.091340600815002
24.422656281790083
25.117488885064315
26.57089112897861
26.107932891940532
26.71078103815302
27.67256415991433
26.83473350212423
25.55901609138422
26.08020642668042
25.696452573938377
26.854853580951538
25.276347484161395
24.805893472212517
24.721453472022343
24.361668420715084
23.83506731439191
23.269076928351005
22.968435630834662
23.53781562846278
24.23215363748499
24.33411668383283
24.789996294583286
24.076950688181064
24.121106582155218
23.20487912974527
24.041228877833444
22.968643780709243
23.861537440465046
24.686572154584653
24.974820785159956
25.296350675929663
25.63702400313817
24.845993551072414
24.729006534592386
26.33108010045922
25.332848016491
24.674446664469063
24.733464885071317
24.982616905113407
25.544157331074736
25.037046288140758
25.45727442792781
24.192441385200766
24.534770166077195
25.79598643999032
25.76878917787447
25.973049154129857
25.730534446476664
26.309107891092957
26.21957247393919
25.58662487680164
26.39395392593796
26.02484941124674
25.579530921993733
25.0401525869623
25.335115111782873
24.999420081661516
23.95426663202615
24.630607830765438
24.677121097184862
24.3151176639922
25.05448685847183
25.45880088686937
26.00217398407263
26.97680893523662
26.888924804219087
25.580011182174683
25.750420912093247
25.931780729693376
25.532584922599284
26.28769642679471
26.003147853055474
26.539760097062675
24.893915016015207
24.526400340316478
24.800197982363475
25.22585081635095
24.826174388191507
24.98640768574569
24.13070048778132
24.494290439278572
24.75377860623017
24.768847716676134
24.402635467070233
24.886798096700353
25.696904183854723
25.246590706753686
25.98093401717428
25.434149975612776
25.943392990007474
26.244430294643944
27.041572181630983
26.232017166532735
26.497998934711816
27.068220421977355
26.783530876112057
28.466476312804904
28.444146856373933
28.6437143616425
27.615028140111086
28.834521568015496
28.334328336589067
28.556024004715947
28.34366583806388
29.043716906881595
28.880501918860887
28.165541564030516
28.629105967644136
29.25909220494837
28.814168028752142
28.851345072461353
28.501620675059748
28.32296598547704
28.236184630120732
29.080484508086627
28.740069109796323
28.347328917554567
29.489082464956105
29.635686636866158
29.534830230038697
29.954291796433317
29.753009415181847
29.820328374287925
29.664623310169432
29.4482125438551
28.296100458849267
27.686780764080243
27.18516631716864
26.83002544517894
27.095376822728735
26.413250681312753
26.612070763160855
26.950374427065267
28.919439926109497
28.08676033403092
28.257201303601416
26.81196038481145
27.31636393854804
28.345648181731125
30.091011137307873
31.24738367856597
31.726649964847827
31.9503052047648
30.76619994364465
30.78518422652914
28.994410596938977
28.002254651633994
26.255049162931034
27.364017420094342
27.89897787851984
27.95721211696303
27.707762238581147
28.369807459165266
28.81666700663413
28.563551778053334
27.03505568879901
27.207205873528974
26.73589967362811
26.987096225613872
26.579924424597223
25.74592032262707
26.0532031502249
26.127473101241474
25.51980691263406
24.821371390702875
24.539844421827862
24.75854994862388
24.433483780897603
24.385931139103516
25.25986353513826
25.969574211630828
25.450045913150127
26.560668953817643
26.17579795449801
27.20247199522211
27.803144468415997
26.745488462040004
26.11333365482406
24.797864119002167
23.557108357135803
24.387483685454058
23.860536888696622
23.79342320139564
22.79933098636821
21.849657723197055
22.37792323650695
23.055904416012115
23.397184718426754
25.776198436414223
24.651021032608156
24.665253454718684
24.23725302039077
24.47560923527735
24.401618387041108
24.46881220626465
24.067766825316294
23.393320579712306
23.24412276646209
24.938630459751092
25.414450515375787
25.148594676389447
25.52631510884074
26.40769658474856
26.64296700376109
25.151755560533967
25.42721977919374
24.858256938481798
24.43602997141195
24.467073411002396
24.87326362992623
25.56413571240606
24.96368916189116
25.205267274454478
23.772563655008295
24.326742118944615
25.308458759939843
25.17910594182145
25.020398771101767
25.27340500245831
24.435365085868302
24.474536970681235
24.677641124642275
25.02916861202398
25.275647923624554
25.608229952948964
25.372052563738688
25.256366404169277
24.18248283752579
23.244255732378555
23.944497490986716
22.82899124654923
22.80144275888361
22.77297447609143
24.336009288002938
24.91485806464654
25.25081214877812
24.228787231981322
24.219095332813623
23.909115701635308
24.4976829001769
24.89139407202559
25.00589279009568
25.11950588150811
24.178326355294935
24.38509995698248
23.32744670831454
23.038452828969916
21.89142952282244
22.304053127777653
22.93877995222966
23.078880739158894
23.32419683507045
23.879566624277878
23.764912654907604
23.083754894289328
23.865203664166327
22.854346988236188
