"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
110.074709851,23.0,16.0,14.0,1.0,6.0,1.0,8.0,0.0,5.0,1.0,1.0,0.0
125.797638401,30.0,10.0,10.0,17.0,3.0,15.0,7.0,2.0,3.0,15.0,2.0,0.0
105.239689354,25.0,18.0,18.0,3.0,4.0,3.0,14.0,0.0,4.0,3.0,0.0,0.0
85.884514914,20.0,14.0,14.0,3.0,4.0,2.0,10.0,1.0,3.0,2.0,1.0,0.0
113.166106741,27.0,15.0,23.0,0.0,11.0,0.0,12.0,0.0,11.0,0.0,1.0,0.0
